FILE /tmp/audit-work/audit-src/reference-semantics/semantics.k
FILE-RECORDS 0
FILE /tmp/audit-work/audit-src/reference-semantics/semantics/assert.k
0051	ordinary-rule	attrs=-	rule <k> Assign(TupleExpr(TS:Exprs), list(VS:ValSeq))  => #unpackSeq(TS, VS) ... </k>
0052	ordinary-rule	attrs=priority	rule <k> Assign(TupleExpr(TS:Exprs), ref(H:Int)) => Assign(TupleExpr(TS), V) ... </k> <heap> ... H |-> V:Val ... </heap> [priority(40)]
0055	ordinary-rule	attrs=-	rule <k> #unpackSeq((T:Expr, TS:Exprs), vCons(V:Val, VS:ValSeq)) => #bindTgt(T, V) ~> #unpackSeq(TS, VS) ... </k>
0057	ordinary-rule	attrs=-	rule <k> #unpackSeq(.Exprs, .ValSeq) => .K ... </k>
FILE-RECORDS 25
FILE /tmp/audit-work/audit-src/spec.k
0006	claim	attrs=-	claim [find-one-loop]: <k> #loop(list(VS:ValSeq), Name("value"), FIND-ONE-BODY) => .K ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "row" |-> list(ORIGINAL:ValSeq) "col_index" |-> (COL:Int => COL +Int vsLen(VS)) "value" |-> (OLD_VALUE:Val => lastValOr(VS, OLD_VALUE)) "answer" |-> (ANSWER:Int => scanOneCol(VS, COL, ANSWER)), parent(0)) ... </scopes> requires intsOnly(VS) andBool intsOnly(ORIGINAL)
0023	claim	attrs=-	claim [locate-one-loop]: <k> #loop(list(GS:ValSeq), Name("row"), LOCATE-ONE-BODY) => .K ... </k> <env> L:Int </env> <scopeLoc> NEWL:Int </scopeLoc> <scopes> L |-> scope( "grid" |-> list(ORIGINAL_GRID:ValSeq) "row_index" |-> (ROW_INDEX:Int => ROW_INDEX +Int vsLen(GS)) "row" |-> (OLD_ROW:Val => lastValOr(GS, OLD_ROW)) "one_row" |-> (ONE_ROW:Int => locateRow(GS, ROW_INDEX, ONE_ROW)) "one_col" |-> (ONE_COL:Int => locateCol(GS, ONE_COL)) "found_col" |-> (OLD_FOUND:Int => lastFoundCol(GS, OLD_FOUND)), parent(0)) 0 |-> scope( "find_one" |-> closureVal(("row", .ParamNames), FIND-ONE-FUNCTION-BODY, 0) MODULE:Map, parent(-1)) -1 |-> builtinsScope OTHER:Map </scopes> requires intRows(GS) andBool intRows(ORIGINAL_GRID) andBool notBool ("find_one" in_keys(MODULE)) andBool notBool ("$cells" in_keys(MODULE)) andBool L =/=Int 0 andBool L =/=Int -1 andBool notBool (L in_keys(OTHER)) andBool notBool (0 in_keys(OTHER)) andBool notBool (-1 in_keys(OTHER)) andBool NEWL =/=Int L andBool NEWL =/=Int 0 andBool NEWL =/=Int -1 andBool notBool (NEWL in_keys(OTHER))
0064	claim	attrs=-	claim [scan-row-loop]: <k> #loop(list(VS:ValSeq), Name("value"), SCAN-ROW-BODY) => .K ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "row" |-> list(ORIGINAL:ValSeq) "row_index" |-> ROW_INDEX:Int "one_row" |-> ONE_ROW:Int "one_col" |-> ONE_COL:Int "neighbor" |-> (NEIGHBOR:Int => scanNeighbor( VS, COL, ROW_INDEX, ONE_ROW, ONE_COL, NEIGHBOR)) "col_index" |-> (COL:Int => COL +Int vsLen(VS)) "value" |-> (OLD_VALUE:Val => lastValOr(VS, OLD_VALUE)), parent(0)) 0 |-> scope(MODULE:Map, parent(-1)) -1 |-> builtinsScope ... </scopes> requires intsOnly(VS) andBool intsOnly(ORIGINAL) andBool notBool ("abs" in_keys(MODULE)) andBool notBool ("min" in_keys(MODULE))
0091	claim	attrs=-	claim [find-neighbor-loop]: <k> #loop(list(GS:ValSeq), Name("row"), FIND-NEIGHBOR-BODY) => .K ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "grid" |-> list(ORIGINAL_GRID:ValSeq) "one_row" |-> ONE_ROW:Int "one_col" |-> ONE_COL:Int "n" |-> N:Int "neighbor" |-> (NEIGHBOR:Int => scanGridNeighbor( GS, ROW_INDEX, ONE_ROW, ONE_COL, NEIGHBOR)) "row_index" |-> (ROW_INDEX:Int => ROW_INDEX +Int vsLen(GS)) "row" |-> (OLD_ROW:Val => lastValOr(GS, OLD_ROW)), parent(0)) 0 |-> scope( "scan_row" |-> closureVal( ("row", "row_index", "one_row", "one_col", "neighbor", .ParamNames), SCAN-ROW-FUNCTION-BODY, 0) MODULE:Map, parent(-1)) ... </scopes> requires intRows(GS) andBool intRows(ORIGINAL_GRID) andBool notBool ("scan_row" in_keys(MODULE)) andBool notBool ("$cells" in_keys(MODULE))
0126	claim	attrs=-	claim [result-loop]: <k> #loop(rangeObj(I:Int, K:Int, 1), Name("step"), RESULT-BODY) => .K ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "k" |-> K "result" |-> ref(H:Int) "neighbor" |-> NEIGHBOR:Int "step" |-> (_:Int => K -Int 1), parent(0)) ... </scopes> <heap> ... H |-> (list(VS:ValSeq) => list(valSeqConcat(VS, alternatingSeq(I, K, NEIGHBOR)))) ... </heap> requires 0 <=Int I andBool I <Int K
0146	claim	attrs=-	claim [minpath-entry]: <k> #applyK( toCall( closureVal( ("grid", "k", .ParamNames), MINPATH-FUNCTION-BODY, 0)), (list(GRID:ValSeq), K:Int, .Vals)) => ref(0) </k> <env> 0 </env> <scopes> 0 |-> scope( "find_one" |-> closureVal( ("row", .ParamNames), FIND-ONE-FUNCTION-BODY, 0) "locate_one" |-> closureVal( ("grid", .ParamNames), LOCATE-ONE-FUNCTION-BODY, 0) "scan_row" |-> closureVal( ("row", "row_index", "one_row", "one_col", "neighbor", .ParamNames), SCAN-ROW-FUNCTION-BODY, 0) "find_neighbor" |-> closureVal( ("grid", "one_row", "one_col", .ParamNames), FIND-NEIGHBOR-FUNCTION-BODY, 0) "build_path" |-> closureVal( ("k", "neighbor", .ParamNames), BUILD-PATH-FUNCTION-BODY, 0) "minPath" |-> closureVal( ("grid", "k", .ParamNames), MINPATH-FUNCTION-BODY, 0), parent(-1)) -1 |-> builtinsScope </scopes> <scopeLoc> 1 </scopeLoc> <heap> .Map => 0 |-> list( alternatingSeq( 0, K, scanGridNeighbor( GRID, 0, locateRow(GRID, 0, 0), locateCol(GRID, 0), vsLen(GRID) *Int vsLen(GRID)))) </heap> <heapLoc> 0 => 1 </heapLoc> <stack> .List </stack> <ret> noRet </ret> requires validGrid(GRID) andBool intRows(GRID) andBool K >Int 0
FILE-RECORDS 6
FILE /tmp/audit-work/audit-src/verification.k
0006	syntax-declaration	attrs=macro	syntax Stmts ::= "FIND-ONE-BODY" [macro]
0007	ordinary-rule	attrs=-	rule FIND-ONE-BODY => If( Compare(Name("value"), CmpOp("==", Int(1))), Assign(Name("answer"), Name("col_index")) .Stmts, .Stmts) Assign( Name("col_index"), BinOp("+", Name("col_index"), Int(1))) .Stmts
0017	syntax-declaration	attrs=macro	syntax Stmts ::= "FIND-ONE-FUNCTION-BODY" [macro]
0018	ordinary-rule	attrs=-	rule FIND-ONE-FUNCTION-BODY => Assign(Name("col_index"), Int(0)) Assign(Name("value"), Int(0)) Assign(Name("answer"), UnaryOp("-", Int(1))) For(Name("value"), Name("row"), FIND-ONE-BODY) Return(Name("answer")) .Stmts
0026	syntax-declaration	attrs=macro	syntax Stmts ::= "LOCATE-ONE-BODY" [macro]
0027	ordinary-rule	attrs=-	rule LOCATE-ONE-BODY => Assign( Name("found_col"), Call(Name("find_one"), Name("row"))) If( Compare(Name("found_col"), CmpOp(">=", Int(0))), Assign(Name("one_row"), Name("row_index")) Assign(Name("one_col"), Name("found_col")) .Stmts, .Stmts) Assign( Name("row_index"), BinOp("+", Name("row_index"), Int(1))) .Stmts
0042	syntax-declaration	attrs=macro	syntax Stmts ::= "LOCATE-ONE-FUNCTION-BODY" [macro]
0043	ordinary-rule	attrs=-	rule LOCATE-ONE-FUNCTION-BODY => Assign(Name("row_index"), Int(0)) Assign(Name("row"), Int(0)) Assign(Name("one_row"), Int(0)) Assign(Name("one_col"), Int(0)) Assign(Name("found_col"), UnaryOp("-", Int(1))) For(Name("row"), Name("grid"), LOCATE-ONE-BODY) Return(TupleExpr(Name("one_row"), Name("one_col"))) .Stmts
0053	syntax-declaration	attrs=macro	syntax Stmts ::= "SCAN-ROW-BODY" [macro]
0054	ordinary-rule	attrs=-	rule SCAN-ROW-BODY => If( Compare( BinOp( "+", Call( Name("abs"), BinOp("-", Name("row_index"), Name("one_row"))), Call( Name("abs"), BinOp("-", Name("col_index"), Name("one_col")))), CmpOp("==", Int(1))), Assign( Name("neighbor"), Call(Name("min"), Name("neighbor"), Name("value"))) .Stmts, .Stmts) Assign( Name("col_index"), BinOp("+", Name("col_index"), Int(1))) .Stmts
0076	syntax-declaration	attrs=macro	syntax Stmts ::= "SCAN-ROW-FUNCTION-BODY" [macro]
0077	ordinary-rule	attrs=-	rule SCAN-ROW-FUNCTION-BODY => Assign(Name("col_index"), Int(0)) Assign(Name("value"), Int(0)) For(Name("value"), Name("row"), SCAN-ROW-BODY) Return(Name("neighbor")) .Stmts
0084	syntax-declaration	attrs=macro	syntax Stmts ::= "FIND-NEIGHBOR-BODY" [macro]
0085	ordinary-rule	attrs=-	rule FIND-NEIGHBOR-BODY => Assign( Name("neighbor"), Call( Name("scan_row"), Name("row"), Name("row_index"), Name("one_row"), Name("one_col"), Name("neighbor"))) Assign( Name("row_index"), BinOp("+", Name("row_index"), Int(1))) .Stmts
0100	syntax-declaration	attrs=macro	syntax Stmts ::= "FIND-NEIGHBOR-FUNCTION-BODY" [macro]
0101	ordinary-rule	attrs=-	rule FIND-NEIGHBOR-FUNCTION-BODY => Assign(Name("n"), Call(Name("len"), Name("grid"))) Assign(Name("neighbor"), BinOp("*", Name("n"), Name("n"))) Assign(Name("row_index"), Int(0)) Assign(Name("row"), Int(0)) For(Name("row"), Name("grid"), FIND-NEIGHBOR-BODY) Return(Name("neighbor")) .Stmts
0110	syntax-declaration	attrs=macro	syntax Stmts ::= "RESULT-BODY" [macro]
0111	ordinary-rule	attrs=-	rule RESULT-BODY => If( Compare(BinOp("%", Name("step"), Int(2)), CmpOp("==", Int(0))), Expr(Call(Attribute(Name("result"), "append"), Int(1))) .Stmts, Expr(Call(Attribute(Name("result"), "append"), Name("neighbor"))) .Stmts) .Stmts
0118	syntax-declaration	attrs=macro	syntax Stmts ::= "BUILD-PATH-FUNCTION-BODY" [macro]
0119	ordinary-rule	attrs=-	rule BUILD-PATH-FUNCTION-BODY => Assign(Name("result"), ListExpr(.Exprs)) Assign(Name("step"), Int(0)) For( Name("step"), Call(Name("range"), Name("k")), RESULT-BODY) Return(Name("result")) .Stmts
0129	syntax-declaration	attrs=macro	syntax Stmts ::= "MINPATH-FUNCTION-BODY" [macro]
0130	ordinary-rule	attrs=-	rule MINPATH-FUNCTION-BODY => Assign( TupleExpr(Name("one_row"), Name("one_col")), Call(Name("locate_one"), Name("grid"))) Assign( Name("neighbor"), Call( Name("find_neighbor"), Name("grid"), Name("one_row"), Name("one_col"))) Return(Call(Name("build_path"), Name("k"), Name("neighbor"))) .Stmts
0149	function-declaration	attrs=function,total	syntax Bool ::= intsOnly(ValSeq) [function, total]
0150	ordinary-rule	attrs=-	rule intsOnly(.ValSeq) => true
0151	ordinary-rule	attrs=-	rule intsOnly(vCons(V:Val, VS)) => isInt(V) andBool intsOnly(VS)
0154	ordinary-rule	attrs=-	rule applyCmp("==", V:Val, I:Int) => {V}:>Int ==Int I requires isInt(V)
0157	simplification-rule	attrs=simplification	rule minVals(I:Int, (V:Val, .Vals)) => minInt(I, {V}:>Int) requires isInt(V) [simplification]
0162	function-declaration	attrs=function,total	syntax ValSeq ::= rowContents(Val) [function, total]
0163	ordinary-rule	attrs=-	rule rowContents(list(VS)) => VS
0164	ordinary-rule	attrs=owise	rule rowContents(_:Val) => .ValSeq [owise]
0166	function-declaration	attrs=function,total	syntax Bool ::= isIntList(Val) [function, total]
0167	ordinary-rule	attrs=-	rule isIntList(list(VS)) => intsOnly(VS)
0168	ordinary-rule	attrs=owise	rule isIntList(_:Val) => false [owise]
0170	simplification-rule	attrs=simplification	rule intsOnly(rowContents(V:Val)) => true requires isIntList(V) [simplification]
0174	function-declaration	attrs=function,total	syntax Bool ::= intRows(ValSeq) [function, total]
0175	ordinary-rule	attrs=-	rule intRows(.ValSeq) => true
0176	ordinary-rule	attrs=-	rule intRows(vCons(V, VS)) => isIntList(V) andBool intRows(VS)
0178	ordinary-rule	attrs=priority	rule <k> For(T:Expr, V:Val, BODY:Stmts) => For(T, list(rowContents(V)), BODY) ... </k> requires isIntList(V) [priority(35)]
0183	ordinary-rule	attrs=priority	rule <k> Call(Name("find_one"), (Name("row"), .Exprs)) => foundCol(ROW) ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "grid" |-> _GRID:Val "row_index" |-> _ROW_INDEX:Val "row" |-> ROW:Val "one_row" |-> _ONE_ROW:Val "one_col" |-> _ONE_COL:Val "found_col" |-> _FOUND_COL:Val, parent(0)) 0 |-> scope( "find_one" |-> closureVal(("row", .ParamNames), FIND-ONE-FUNCTION-BODY, 0) MODULE:Map, parent(-1)) ... </scopes> requires isIntList(ROW) andBool notBool ("find_one" in_keys(MODULE)) andBool notBool ("$cells" in_keys(MODULE)) [priority(35)]
0209	ordinary-rule	attrs=priority	rule <k> Call( Name("scan_row"), (Name("row"), Name("row_index"), Name("one_row"), Name("one_col"), Name("neighbor"), .Exprs)) => scanNeighbor( rowContents(ROW), 0, ROW_INDEX, ONE_ROW, ONE_COL, NEIGHBOR) ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "grid" |-> _GRID:Val "one_row" |-> ONE_ROW:Int "one_col" |-> ONE_COL:Int "n" |-> _N:Val "neighbor" |-> NEIGHBOR:Int "row_index" |-> ROW_INDEX:Int "row" |-> ROW:Val, parent(0)) 0 |-> scope( "scan_row" |-> closureVal( ("row", "row_index", "one_row", "one_col", "neighbor", .ParamNames), SCAN-ROW-FUNCTION-BODY, 0) MODULE:Map, parent(-1)) ... </scopes> requires isIntList(ROW) andBool notBool ("scan_row" in_keys(MODULE)) andBool notBool ("$cells" in_keys(MODULE)) [priority(35)]
0251	ordinary-rule	attrs=priority	rule <k> Call(Name("locate_one"), (Name("grid"), .Exprs)) => tuple( vCons( locateRow(GRID, 0, 0), vCons(locateCol(GRID, 0), .ValSeq))) ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "grid" |-> list(GRID:ValSeq) "k" |-> _K:Val, parent(0)) 0 |-> scope( "locate_one" |-> closureVal( ("grid", .ParamNames), LOCATE-ONE-FUNCTION-BODY, 0) MODULE:Map, parent(-1)) ... </scopes> requires intRows(GRID) andBool notBool ("locate_one" in_keys(MODULE)) andBool notBool ("$cells" in_keys(MODULE)) [priority(35)]
0277	ordinary-rule	attrs=priority	rule <k> Call( Name("find_neighbor"), (Name("grid"), Name("one_row"), Name("one_col"), .Exprs)) => scanGridNeighbor( GRID, 0, ONE_ROW, ONE_COL, vsLen(GRID) *Int vsLen(GRID)) ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "grid" |-> list(GRID:ValSeq) "k" |-> _K:Val "one_row" |-> ONE_ROW:Int "one_col" |-> ONE_COL:Int, parent(0)) 0 |-> scope( "find_neighbor" |-> closureVal( ("grid", "one_row", "one_col", .ParamNames), FIND-NEIGHBOR-FUNCTION-BODY, 0) MODULE:Map, parent(-1)) ... </scopes> requires intRows(GRID) andBool notBool ("find_neighbor" in_keys(MODULE)) andBool notBool ("$cells" in_keys(MODULE)) [priority(35)]
0309	ordinary-rule	attrs=priority	rule <k> Call( Name("build_path"), (Name("k"), Name("neighbor"), .Exprs)) => #alloc(list(alternatingSeq(0, K, NEIGHBOR))) ... </k> <env> L:Int </env> <scopes> ... L |-> scope( "grid" |-> _GRID:Val "k" |-> K:Int "one_row" |-> _ONE_ROW:Val "one_col" |-> _ONE_COL:Val "neighbor" |-> NEIGHBOR:Int, parent(0)) 0 |-> scope( "build_path" |-> closureVal( ("k", "neighbor", .ParamNames), BUILD-PATH-FUNCTION-BODY, 0) MODULE:Map, parent(-1)) ... </scopes> requires K >Int 0 andBool notBool ("build_path" in_keys(MODULE)) andBool notBool ("$cells" in_keys(MODULE)) [priority(35)]
0337	function-declaration	attrs=function,total	syntax Val ::= lastValOr(ValSeq, Val) [function, total]
0338	ordinary-rule	attrs=-	rule lastValOr(.ValSeq, DEFAULT) => DEFAULT
0339	ordinary-rule	attrs=-	rule lastValOr(vCons(V:Val, VS), _) => lastValOr(VS, V)
0341	function-declaration	attrs=function,total	syntax Int ::= scanOneCol(ValSeq, Int, Int) [function, total]
0342	ordinary-rule	attrs=-	rule scanOneCol(.ValSeq, _, ANSWER) => ANSWER
0343	simplification-rule	attrs=simplification	rule scanOneCol(vCons(V:Val, VS), COL, _) => scanOneCol(VS, COL +Int 1, COL) requires isInt(V) andBool {V}:>Int ==Int 1 [simplification]
0347	simplification-rule	attrs=simplification	rule scanOneCol(vCons(V:Val, VS), COL, ANSWER) => scanOneCol(VS, COL +Int 1, ANSWER) requires isInt(V) andBool {V}:>Int =/=Int 1 [simplification]
0351	simplification-rule	attrs=simplification	rule scanOneCol(vCons(V:Val, VS), COL, ANSWER) => scanOneCol(VS, COL +Int 1, ANSWER) requires notBool isInt(V) [simplification]
0356	simplification-rule	attrs=simplification	rule (A:Int +Int 1) +Int B:Int => A +Int (B +Int 1) [simplification]
0359	function-declaration	attrs=function,total	syntax Int ::= gridDistance(Int, Int, Int, Int) [function, total]
0361	ordinary-rule	attrs=-	rule gridDistance(ROW, COL, ONE_ROW, ONE_COL) => absInt(ROW -Int ONE_ROW) +Int absInt(COL -Int ONE_COL)
0364	function-declaration	attrs=function,total	syntax Int ::= scanNeighbor( ValSeq, Int, Int, Int, Int, Int) [function, total]
0366	ordinary-rule	attrs=-	rule scanNeighbor( .ValSeq, _, _, _, _, NEIGHBOR) => NEIGHBOR
0369	simplification-rule	attrs=simplification	rule scanNeighbor( vCons(V:Val, VS), COL, ROW, ONE_ROW, ONE_COL, NEIGHBOR) => scanNeighbor( VS, COL +Int 1, ROW, ONE_ROW, ONE_COL, minInt(NEIGHBOR, {V}:>Int)) requires isInt(V) andBool gridDistance(ROW, COL, ONE_ROW, ONE_COL) ==Int 1 [simplification]
0377	simplification-rule	attrs=simplification	rule scanNeighbor( vCons(V:Val, VS), COL, ROW, ONE_ROW, ONE_COL, NEIGHBOR) => scanNeighbor( VS, COL +Int 1, ROW, ONE_ROW, ONE_COL, NEIGHBOR) requires isInt(V) andBool gridDistance(ROW, COL, ONE_ROW, ONE_COL) =/=Int 1 [simplification]
0384	simplification-rule	attrs=simplification	rule scanNeighbor( vCons(V:Val, VS), COL, ROW, ONE_ROW, ONE_COL, NEIGHBOR) => scanNeighbor( VS, COL +Int 1, ROW, ONE_ROW, ONE_COL, NEIGHBOR) requires notBool isInt(V) [simplification]
0391	function-declaration	attrs=function,total	syntax Int ::= foundCol(Val) [function, total]
0392	ordinary-rule	attrs=-	rule foundCol(V) => scanOneCol(rowContents(V), 0, -1)
0395	function-declaration	attrs=function,total	syntax Int ::= locateRow(ValSeq, Int, Int) [function, total]
0396	ordinary-rule	attrs=-	rule locateRow(.ValSeq, _, ONE_ROW) => ONE_ROW
0397	simplification-rule	attrs=simplification	rule locateRow(vCons(V, VS), ROW_INDEX, _) => locateRow(VS, ROW_INDEX +Int 1, ROW_INDEX) requires foundCol(V) >=Int 0 [simplification]
0401	simplification-rule	attrs=simplification	rule locateRow(vCons(V, VS), ROW_INDEX, ONE_ROW) => locateRow(VS, ROW_INDEX +Int 1, ONE_ROW) requires foundCol(V) <Int 0 [simplification]
0406	function-declaration	attrs=function,total	syntax Int ::= locateCol(ValSeq, Int) [function, total]
0407	ordinary-rule	attrs=-	rule locateCol(.ValSeq, ONE_COL) => ONE_COL
0408	simplification-rule	attrs=simplification	rule locateCol(vCons(V, VS), _) => locateCol(VS, foundCol(V)) requires foundCol(V) >=Int 0 [simplification]
0412	simplification-rule	attrs=simplification	rule locateCol(vCons(V, VS), ONE_COL) => locateCol(VS, ONE_COL) requires foundCol(V) <Int 0 [simplification]
0417	function-declaration	attrs=function,total	syntax Int ::= lastFoundCol(ValSeq, Int) [function, total]
0418	ordinary-rule	attrs=-	rule lastFoundCol(.ValSeq, DEFAULT) => DEFAULT
0419	ordinary-rule	attrs=-	rule lastFoundCol(vCons(V, VS), _) => lastFoundCol(VS, foundCol(V))
0422	function-declaration	attrs=function,total	syntax Int ::= scanGridNeighbor( ValSeq, Int, Int, Int, Int) [function, total]
0424	ordinary-rule	attrs=-	rule scanGridNeighbor( .ValSeq, _, _, _, NEIGHBOR) => NEIGHBOR
0427	simplification-rule	attrs=simplification	rule scanGridNeighbor( vCons(V, VS), ROW_INDEX, ONE_ROW, ONE_COL, NEIGHBOR) => scanGridNeighbor( VS, ROW_INDEX +Int 1, ONE_ROW, ONE_COL, scanNeighbor( rowContents(V), 0, ROW_INDEX, ONE_ROW, ONE_COL, NEIGHBOR)) [simplification]
0443	function-declaration	attrs=function,total	syntax ValSeq ::= flattenRows(ValSeq) [function, total]
0444	ordinary-rule	attrs=-	rule flattenRows(.ValSeq) => .ValSeq
0445	ordinary-rule	attrs=-	rule flattenRows(vCons(V, VS)) => valSeqConcat(rowContents(V), flattenRows(VS))
0448	function-declaration	attrs=function,total	syntax Bool ::= squareRows(ValSeq, Int) [function, total]
0449	ordinary-rule	attrs=-	rule squareRows(.ValSeq, _) => true
0450	ordinary-rule	attrs=-	rule squareRows(vCons(V, VS), N) => (vsLen(rowContents(V)) ==Int N) andBool squareRows(VS, N)
0454	function-declaration	attrs=function,total	syntax Bool ::= cellsInRange(ValSeq, Int) [function, total]
0455	ordinary-rule	attrs=-	rule cellsInRange(.ValSeq, _) => true
0456	ordinary-rule	attrs=-	rule cellsInRange(vCons(V:Val, VS), LIMIT) => (1 <=Int {V}:>Int andBool {V}:>Int <=Int LIMIT) andBool cellsInRange(VS, LIMIT) requires isInt(V)
0461	ordinary-rule	attrs=-	rule cellsInRange(vCons(V:Val, _), _) => false requires notBool isInt(V)
0465	function-declaration	attrs=function,total	syntax Bool ::= valMember(Val, ValSeq) [function, total]
0466	ordinary-rule	attrs=-	rule valMember(_, .ValSeq) => false
0467	ordinary-rule	attrs=-	rule valMember(V, vCons(W, VS)) => (V ==K W) orBool valMember(V, VS)
0470	function-declaration	attrs=function,total	syntax Bool ::= distinctVals(ValSeq) [function, total]
0471	ordinary-rule	attrs=-	rule distinctVals(.ValSeq) => true
0472	ordinary-rule	attrs=-	rule distinctVals(vCons(V, VS)) => notBool valMember(V, VS) andBool distinctVals(VS)
0475	function-declaration	attrs=function,total	syntax Bool ::= validGrid(ValSeq) [function, total]
0476	ordinary-rule	attrs=-	rule validGrid(GRID) => (vsLen(GRID) >=Int 2) andBool intRows(GRID) andBool squareRows(GRID, vsLen(GRID)) andBool cellsInRange( flattenRows(GRID), vsLen(GRID) *Int vsLen(GRID)) andBool distinctVals(flattenRows(GRID))
0485	function-declaration	attrs=function,total	syntax Int ::= alternatingValue(Int, Int) [function, total]
0486	ordinary-rule	attrs=-	rule alternatingValue(I, _) => 1 requires pyMod(I, 2) ==Int 0
0488	ordinary-rule	attrs=-	rule alternatingValue(I, NEIGHBOR) => NEIGHBOR requires pyMod(I, 2) =/=Int 0
0491	function-declaration	attrs=function,total	syntax ValSeq ::= alternatingSeq(Int, Int, Int) [function, total]
0492	ordinary-rule	attrs=-	rule alternatingSeq(I, K, _) => .ValSeq requires I >=Int K
0494	ordinary-rule	attrs=-	rule alternatingSeq(I, K, NEIGHBOR) => vCons(alternatingValue(I, NEIGHBOR), alternatingSeq(I +Int 1, K, NEIGHBOR)) requires I <Int K
0499	simplification-rule	attrs=simplification	rule valSeqConcat(valSeqConcat(A:ValSeq, B:ValSeq), C:ValSeq) => valSeqConcat(A, valSeqConcat(B, C)) [simplification]
FILE-RECORDS 100
GLOBAL-OPAQUE-FUNCTIONS
OPAQUE-FUNCTION	file=/tmp/audit-work/audit-src/reference-semantics/semantics/builtins.k	line=285	symbol=md5hexCodes	attrs=function,total
OPAQUE-FUNCTION	file=/tmp/audit-work/audit-src/reference-semantics/semantics/sort.k	line=49	symbol=sortKeyVS	attrs=function,total
TOTALS
claim	6
configuration	1
context	5
function-declaration	166
ordinary-rule	748
simplification-rule	15
syntax-declaration	93
