id,path,kind,start_line,end_line,attributes,disposition,rationale,normalized_sha256
controls.k:95:ff65bd7ea83d,/reference/reference-semantics/semantics/controls.k,rule,95,97,priority(40),UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,ff65bd7ea83de9c1aac2201a6aacd05085c15bf4f7a8368a115d11754dd3088a
controls.k:98:a42c32523449,/reference/reference-semantics/semantics/controls.k,rule,98,100,priority(40),UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,a42c325234497da9c2b931fb7600707181b79378e75ed4242f79fffa971045ec
controls.k:101:3a707c519f21,/reference/reference-semantics/semantics/controls.k,rule,101,105,priority(40),UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,3a707c519f219172023ab73ba36f7a45ad608c0cbd0ab287d62524bb1619fa8f
controls.k:106:32f13b8026fc,/reference/reference-semantics/semantics/controls.k,rule,106,108,priority(40),UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,32f13b8026fc2ebda6564a756c9a8580ce60ecbf5ede2d77d9b9482ba95abf50
controls.k:109:4c5df27adc71,/reference/reference-semantics/semantics/controls.k,endmodule,109,109,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,4c5df27adc717388cee7175c70de02f160d4f9a8e25c48eb0fc23e1968ad13f4
core.k:3:6f8de5b25360,/reference/reference-semantics/semantics/core.k,module,3,3,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,6f8de5b253608309bc62e1e06d6c9d794fdc890af16d988e5e49d07a95e3b1df
core.k:4:53e3bff8f927,/reference/reference-semantics/semantics/core.k,imports,4,4,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,53e3bff8f927183283d900a5251fa5e2512a93c8faf32e529621ebe895d93050
core.k:5:e6c6a545c82f,/reference/reference-semantics/semantics/core.k,imports,5,5,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,e6c6a545c82f21825986f4acedb91066255b1648e6ea357da01ee474f877a7ec
core.k:6:a87b57b80409,/reference/reference-semantics/semantics/core.k,imports,6,6,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,a87b57b80409f2a188407cd25e5a2bd9c412a60b8d7e64f7d839e3e9593b8569
core.k:7:0285d3d5d999,/reference/reference-semantics/semantics/core.k,imports,7,7,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,0285d3d5d999f874f605ab7b0a1c28e70d0b96e3b33c6590556e0032fa33fd39
core.k:8:acf7e2a94c16,/reference/reference-semantics/semantics/core.k,imports,8,8,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,acf7e2a94c16324b89d1a51d98c5e05fc55dc40954dc9fcb6723ba7baeb4ec53
core.k:9:82a7d762e104,/reference/reference-semantics/semantics/core.k,imports,9,9,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,82a7d762e10459837802636cd031705c66f6df450b6e63ea0e20f72dc5a6fcd0
core.k:10:5d664c02791d,/reference/reference-semantics/semantics/core.k,imports,10,12,,STRUCTURAL_SOURCE_SENTENCE,Require/import/module boundary; no rewrite content.,5d664c02791debafd1c58c1ef3ced502c6bc84e391ab9bf326e009fc1f3c5ec9
core.k:13:2768b2d6c3a1,/reference/reference-semantics/semantics/core.k,syntax,13,13,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",2768b2d6c3a17c8dc96cd3fe2032aaa71938dc7e459f3302d39650b2eb1e8be4
core.k:14:3571b0fa24f6,/reference/reference-semantics/semantics/core.k,syntax,14,14,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",3571b0fa24f69901cc16fe43a413976e68db54b0f47c1857bba7bb311aec6578
core.k:15:16488dd30040,/reference/reference-semantics/semantics/core.k,syntax,15,17,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",16488dd300402a20f9d382a29903e46194c238e5367cc4b2e92182d7abb0bfa2
core.k:18:2b8233305aea,/reference/reference-semantics/semantics/core.k,syntax,18,24,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",2b8233305aeadb8aa309b4bcf0520698e22aaa7d3de66e0d3c007bb3c8dac0f7
core.k:25:e92cb7e4014d,/reference/reference-semantics/semantics/core.k,syntax,25,35,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",e92cb7e4014d3d2bd9d2d9b1c6d90b41b3c47f425f665780398dfc7662f232b1
core.k:36:c240ca8787f6,/reference/reference-semantics/semantics/core.k,syntax,36,36,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",c240ca8787f6f25f24fbb9d017955e365cc667750c631f7869bfa2650e3482b3
core.k:37:1a4b85e2b644,/reference/reference-semantics/semantics/core.k,syntax,37,37,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",1a4b85e2b644f529e4a00633d558310cb6a0598e944493db599c6b028d03d8c2
core.k:38:190af4b16650,/reference/reference-semantics/semantics/core.k,syntax,38,38,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",190af4b16650786b1d561fa05c1505a6458261cbbc813b67fce1d8382447ed18
core.k:39:0e85532827dc,/reference/reference-semantics/semantics/core.k,syntax,39,39,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",0e85532827dc67c834bad9f81e8121a2914d717bcd0022d47056849294f017bc
core.k:40:c9cee1981af7,/reference/reference-semantics/semantics/core.k,syntax,40,40,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",c9cee1981af78d22be358515c3d40c43ddf113a6e501732215323e86c69df803
core.k:41:1a9977b68187,/reference/reference-semantics/semantics/core.k,syntax,41,41,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",1a9977b6818762a6c75f12776156fc9cf31d7c72a74adfb8e1e05fc0ecf94339
core.k:42:de0c80b21d8e,/reference/reference-semantics/semantics/core.k,syntax,42,48,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",de0c80b21d8eb36cf36d606cf767f2a520411bf5a1d3616806c99a959bbd8f5b
core.k:49:e2e69e72a496,/reference/reference-semantics/semantics/core.k,configuration,49,67,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",e2e69e72a4960a3aefd72d7c1b3b75d039e9fff8be3ccccdc17f464c8d395f8b
core.k:68:3338ad77ca00,/reference/reference-semantics/semantics/core.k,syntax,68,68,function|total,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",3338ad77ca0049a96dfe1eaeb080b4c41c6be71c0c3b3f745920c8a3f234cec0
core.k:69:d1ee5822bc20,/reference/reference-semantics/semantics/core.k,rule,69,69,,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",d1ee5822bc201a81a9e53ef1bbc95650db6ed80ae67b039110a99e1244587cac
core.k:70:0c7cce155ae3,/reference/reference-semantics/semantics/core.k,rule,70,74,owise,REACHABLE_FIXED_SEMANTICS_SOUND_ON_USED_DOMAIN,"Inspected for matching, guards, overlap, evaluation order, control, allocation, and state footprint; agrees with the submitted program's plain-list/int execution path.",0c7cce155ae3e6320c5d4bd48b2c693b895f7dacaa77c81e46772701bf682ece
core.k:75:21cd98225d72,/reference/reference-semantics/semantics/core.k,syntax,75,75,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,21cd98225d729d9f7639156eab6a245a02779ba0a9d8b21e9f073c0ff26f5274
core.k:76:a9d42f86eb00,/reference/reference-semantics/semantics/core.k,syntax,76,76,function|total,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,a9d42f86eb00022dec3e226b09600aaa48f1a7be55f597845133e1bd191296a1
core.k:77:d10f04444db1,/reference/reference-semantics/semantics/core.k,rule,77,77,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,d10f04444db1ef0234b6d965704225f982b943f5f876e0dd2b84ca6cb186d00d
core.k:78:5a8e9cee84f2,/reference/reference-semantics/semantics/core.k,rule,78,84,owise,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,5a8e9cee84f2dbf8c0de9a66101d7f454ee0e4ef9387f90a1b3b96d108f076bb
core.k:85:ccbcf54c09d4,/reference/reference-semantics/semantics/core.k,rule,85,94,priority(40),UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,ccbcf54c09d432d185cd73f66e00b677291ba701494a1d9a9e7fa3b7eb7c5936
core.k:95:746e63785a2a,/reference/reference-semantics/semantics/core.k,syntax,95,95,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,746e63785a2ae3973e73c46044dcbf4775ebee34152fc64892f4b2b789edd83f
core.k:96:7135e0a28684,/reference/reference-semantics/semantics/core.k,syntax,96,96,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,7135e0a28684c3f959f5c02eb7518d47f4673034587be13a48e55a135987f6e2
core.k:97:28d46dc1bd55,/reference/reference-semantics/semantics/core.k,rule,97,97,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,28d46dc1bd55f13049d73cb2bf63a371dc732d4615cdd181645239d4cd5ad537
core.k:98:b16faf57f0a4,/reference/reference-semantics/semantics/core.k,rule,98,99,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,b16faf57f0a4ea99fe0c8f966f92696df0327f139ba5260288a67e046f99a2dc
core.k:100:50eabe9c99f3,/reference/reference-semantics/semantics/core.k,syntax,100,100,function|total,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,50eabe9c99f38505cf15bf77c4bac9a1abf4f9b87d14b59bbda92ca979979de1
core.k:101:a1fa116710bd,/reference/reference-semantics/semantics/core.k,rule,101,101,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,a1fa116710bde2dcf3a27bef6ca7c778952c610ebf3439a992d3b795fbb62980
core.k:102:200aa58406d9,/reference/reference-semantics/semantics/core.k,rule,102,105,owise,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,200aa58406d99e22d3b9ce9a9ef60d4663b4e18452d09f10c48e045bd68b7760
core.k:106:2285105441dc,/reference/reference-semantics/semantics/core.k,syntax,106,106,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,2285105441dce6794397ba48377014495fd03df64a341f3f38c98e1db8345f5a
core.k:107:ad2441054e7f,/reference/reference-semantics/semantics/core.k,syntax,107,107,function,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,ad2441054e7f455725e98d81f76b8fd041bc9ed222e5edb98a5c94ae3839523b
core.k:108:dadd75df5321,/reference/reference-semantics/semantics/core.k,rule,108,108,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,dadd75df53218bc9b64ef8083a5cfdd2ce110ae737320172b4df3b74b49eca81
core.k:109:009b993788c2,/reference/reference-semantics/semantics/core.k,syntax,109,109,function|total,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,009b993788c253193b1ce0fa5b061697c6440e0788701a19869c9dab19663ff9
core.k:110:09cb69784187,/reference/reference-semantics/semantics/core.k,rule,110,110,,UNREACHABLE_FIXED_SEMANTICS_SENTENCE,Head/construct is absent from the submitted constructor term or is a concrete-only/other-type alternative. It was inventoried and inspected for overlap; it cannot fire on the target proof path.,09cb69784187ad842a22036b322bfc6e6b6b0146b07291ed5538c1ed17fb12c8
